target_name,repeat,split_seed,model,feature,mean_abs_shap,n_shap_patients
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.231543932_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.231543932_C_1,0.00033875098542467943,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.231543932_C_2,0.0042737787543942925,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.231700133_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.231700133_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.231700133_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.237519005_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.237519005_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_2.237519005_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1669778_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1669778_T_1,0.005119199436699693,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1669778_T_2,0.003546785258582378,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.77024_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.77024_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.77024_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.338223_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.338223_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.338223_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.3224071_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.3224071_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.3224071_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.5344245_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.5344245_A_1,0.013346805776337907,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.5344245_A_2,0.00919307963914451,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.6421063_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.6421063_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.6421063_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1488496_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1488496_C_1,0.0029364440293892444,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1488496_C_2,0.019873562339039662,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.10518914_T_0,0.0019487548072231323,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.10518914_T_1,0.003726548603389399,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.10518914_T_2,0.019454656597467153,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.10910966_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.10910966_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.10910966_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.11074474_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.11074474_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.11074474_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.18164691_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.18164691_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.18164691_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.18455050_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.18455050_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.18455050_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs56387623_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs56387623_T_1,0.007765660449280315,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs56387623_T_2,0.0051363027177133815,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2361278_T_0,0.003459368101715062,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2361278_T_1,0.011469464043532327,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2361278_T_2,0.0032887569425131317,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.43776742_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.43776742_C_1,0.051872883564458835,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.43776742_C_2,0.009095850043227976,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.44224552_G_0,0.0063918472537511945,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.44224552_G_1,0.005888296155723715,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.44224552_G_2,0.002612742585080966,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.44922033_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.44922033_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.44922033_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.54371211_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.54371211_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.54371211_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs79252367_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs79252367_G_1,0.024200412780161405,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs79252367_G_2,0.03298651107510977,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.55072936_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.55072936_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.55072936_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1479945_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1479945_C_1,0.015960114572086737,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1479945_C_2,0.01237864216173228,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1015097_A_0,0.008316736468679836,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1015097_A_1,0.06355899437969872,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1015097_A_2,0.02008734928761682,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.70353554_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.70353554_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.70353554_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.71209314_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.71209314_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.71209314_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.72379623_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.72379623_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.72379623_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.76629517_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.76629517_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.76629517_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.77509291_C_0,0.010898239788054613,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.77509291_C_1,0.008404916558820781,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.77509291_C_2,0.006292933152435494,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.97752328_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.97752328_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.97752328_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.107235709_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.107235709_T_1,0.0030762157907448873,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.107235709_T_2,0.0007996304955771383,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.117156401_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.117156401_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.117156401_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.134673912_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.134673912_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.134673912_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.137067497_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.137067497_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.137067497_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.137300390_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.137300390_A_1,0.0012032524900614057,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.137300390_A_2,0.0011868938100331047,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.140540469_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.140540469_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.140540469_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.147732663_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.147732663_C_1,0.001878481649551864,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.147732663_C_2,0.0006559810518116621,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs4680134_C_0,0.015927563742626747,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs4680134_C_1,0.011783062416422149,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs4680134_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.154822878_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.154822878_G_1,0.0024557735118499197,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.154822878_G_2,0.011140576643022286,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.168987315_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.168987315_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.168987315_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.169393678_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.169393678_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.169393678_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.169632061_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.169632061_A_1,0.0008201902608654407,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.169632061_A_2,0.006255178766789898,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.187484911_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.187484911_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.187484911_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.189442765_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.189442765_G_1,0.01631331630105764,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.189442765_G_2,0.0027418989326989888,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.191966739_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.191966739_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.191966739_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.193820620_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.193820620_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_3.193820620_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs76160568_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs76160568_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs76160568_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.3267073_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.3267073_T_1,0.006660564091619909,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.3267073_T_2,0.015998349315296385,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.4786883_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.4786883_G_1,0.008463088195015568,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.4786883_G_2,0.0014899274230646632,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.7301064_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.7301064_T_1,0.017328467960343492,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.7301064_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.7428948_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.7428948_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.7428948_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.13282322_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.13282322_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.13282322_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.15747229_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.15747229_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.15747229_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.31783881_A_0,0.000955389727165172,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.31783881_A_1,0.006477912510141387,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.31783881_A_2,0.0033644527739111587,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.37911871_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.37911871_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.37911871_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs10776482_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs10776482_A_1,0.01080764318373503,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs10776482_A_2,0.0009156635152804127,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.57046696_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.57046696_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.57046696_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs56111559_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs56111559_G_1,0.0009394219843664946,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs56111559_G_2,0.003235186102262281,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.71205476_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.71205476_A_1,0.009837548080496845,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.71205476_A_2,0.037075566604647385,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs146764446_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs146764446_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs146764446_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.83485848_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.83485848_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.83485848_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.88516116_T_0,0.03846177028120546,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.88516116_T_1,0.0013419517709212761,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.88516116_T_2,0.004224683796634068,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2609255_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2609255_T_1,0.0009082897502677804,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2609255_T_2,0.0017606362380122034,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2609260_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2609260_T_1,0.0026024265208260807,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2609260_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.90042326_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.90042326_A_1,0.0006122546675161733,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.90042326_A_2,0.005381008467645983,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs756345_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs756345_G_1,0.004714872471589039,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs756345_G_2,0.014494567937051648,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs6532150_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs6532150_G_1,0.001809100986015983,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs6532150_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs144128391_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs144128391_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs144128391_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs148877274_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs148877274_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs148877274_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.101012239_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.101012239_G_1,0.030744908073058907,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.101012239_G_2,0.01096900625057636,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs145802912_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs145802912_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs145802912_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.119871219_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.119871219_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.119871219_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs151036604_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs151036604_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs151036604_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.153909756_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.153909756_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.153909756_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.162063254_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.162063254_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.162063254_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.165570765_C_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.165570765_C_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.165570765_C_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.167703896_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.167703896_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.167703896_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.174504212_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.174504212_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.174504212_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1422506_G_0,0.0004984232772252117,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1422506_G_1,0.007973078090494487,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs1422506_G_2,0.009934014728373491,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs34625679_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs34625679_T_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs34625679_T_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.187564366_C_0,0.06598981256723446,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.187564366_C_1,0.0014951810783372895,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.187564366_C_2,0.005927666236900893,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.188840534_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.188840534_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.188840534_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.189256874_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.189256874_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_4.189256874_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs7730878_A_0,0.015521986230734393,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs7730878_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs7730878_A_2,0.01877593159270968,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs7725218_G_0,0.0016951764501267033,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs7725218_G_1,0.009823851258359195,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs7725218_G_2,0.0075090702847061186,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2736100_A_0,0.004610303713512181,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2736100_A_1,0.07825763100689702,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs2736100_A_2,0.017894321385754388,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1286714_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1286714_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1286714_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1298644_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1298644_G_1,0.00797355411198614,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1298644_G_2,0.0017615588405840766,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1299066_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1299066_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1299066_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1415628_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1415628_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1415628_A_2,0.0007797681188118726,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1462719_A_0,0.003722359061612229,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1462719_A_1,0.0017015735489394929,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1462719_A_2,0.01122595774866456,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1508347_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1508347_G_1,0.0042979872183577725,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.1508347_G_2,0.005704200004773445,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs72722911_G_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs72722911_G_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,rs72722911_G_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.11909071_A_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.11909071_A_1,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.11909071_A_2,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.16914344_T_0,0.0,2000
FILD or FILA ADJUDICATED,2,1761127537,genomic,JHU_5.16914344_T_1,0.0,2000
